CustomerID,Gender,Age,Annual_Income(INR),Spending_Score,clusters
1,Male,19,251580,39,3
2,Male,21,251580,81,4
3,Female,20,268352,6,3
4,Female,23,268352,77,4
5,Female,31,285124,40,3
6,Female,22,285124,76,4
7,Female,35,301896,6,3
8,Female,23,301896,94,4
9,Male,64,318668,3,3
10,Female,30,318668,72,4
11,Male,67,318668,14,3
12,Female,35,318668,99,4
13,Female,58,335440,15,3
14,Female,24,335440,77,4
15,Male,37,335440,13,3
16,Male,22,335440,79,4
17,Female,35,352212,35,3
18,Male,20,352212,66,4
19,Male,52,385756,29,3
20,Female,35,385756,98,4
21,Male,35,402528,35,3
22,Male,25,402528,73,4
23,Female,46,419300,5,3
24,Male,31,419300,73,4
25,Female,54,469616,14,3
26,Male,29,469616,82,4
27,Female,45,469616,32,3
28,Male,35,469616,61,4
29,Female,40,486388,31,3
30,Female,23,486388,87,4
31,Male,60,503160,4,3
32,Female,21,503160,73,4
33,Male,53,553476,4,3
34,Male,18,553476,92,4
35,Female,49,553476,14,3
36,Female,21,553476,81,4
37,Female,42,570248,17,3
38,Female,30,570248,73,4
39,Female,36,620564,26,3
40,Female,20,620564,75,4
41,Female,65,637336,35,3
42,Male,24,637336,92,4
43,Male,48,654108,36,3
44,Female,31,654108,61,0
45,Female,49,654108,28,3
46,Female,24,654108,65,4
47,Female,50,670880,55,0
48,Female,27,670880,47,0
49,Female,29,670880,42,0
50,Female,31,670880,42,0
51,Female,49,704424,52,0
52,Male,33,704424,60,0
53,Female,31,721196,54,0
54,Male,59,721196,60,0
55,Female,50,721196,45,0
56,Male,47,721196,41,0
57,Female,51,737968,50,0
58,Male,69,737968,46,0
59,Female,27,771512,51,0
60,Male,53,771512,46,0
61,Male,70,771512,56,0
62,Male,19,771512,55,0
63,Female,67,788284,52,0
64,Female,54,788284,59,0
65,Male,63,805056,51,0
66,Male,18,805056,59,0
67,Female,43,805056,50,0
68,Female,68,805056,48,0
69,Male,19,805056,59,0
70,Female,32,805056,47,0
71,Male,70,821828,55,0
72,Female,47,821828,42,0
73,Female,60,838600,49,0
74,Female,60,838600,56,0
75,Male,59,905688,47,0
76,Male,26,905688,54,0
77,Female,45,905688,53,0
78,Male,40,905688,48,0
79,Female,23,905688,52,0
80,Female,49,905688,42,0
81,Male,57,905688,51,0
82,Male,38,905688,55,0
83,Male,67,905688,41,0
84,Female,46,905688,44,0
85,Female,21,905688,57,0
86,Male,48,905688,46,0
87,Female,55,956004,58,0
88,Female,22,956004,55,0
89,Female,34,972776,60,0
90,Female,50,972776,46,0
91,Female,68,989548,55,0
92,Male,18,989548,41,0
93,Male,48,1006320,49,0
94,Female,40,1006320,40,0
95,Female,32,1006320,42,0
96,Male,24,1006320,52,0
97,Female,47,1006320,47,0
98,Female,27,1006320,50,0
99,Male,48,1023092,42,0
100,Male,20,1023092,49,0
101,Female,23,1039864,41,0
102,Female,49,1039864,48,0
103,Male,67,1039864,59,0
104,Male,26,1039864,55,0
105,Male,49,1039864,56,0
106,Female,21,1039864,42,0
107,Female,66,1056636,50,0
108,Male,54,1056636,46,0
109,Male,68,1056636,43,0
110,Male,66,1056636,48,0
111,Male,65,1056636,52,0
112,Female,19,1056636,54,0
113,Female,38,1073408,42,0
114,Male,19,1073408,46,0
115,Female,18,1090180,48,0
116,Female,19,1090180,50,0
117,Female,63,1090180,43,0
118,Female,49,1090180,59,0
119,Female,51,1123724,43,0
120,Female,50,1123724,57,0
121,Male,27,1123724,56,0
122,Female,38,1123724,40,0
123,Female,40,1157268,58,0
124,Male,39,1157268,91,2
125,Female,23,1174040,29,1
126,Female,31,1174040,77,2
127,Male,43,1190812,35,0
128,Male,40,1190812,95,2
129,Male,59,1190812,11,1
130,Male,38,1190812,75,2
131,Male,47,1190812,9,1
132,Male,39,1190812,75,2
133,Female,25,1207584,34,0
134,Female,31,1207584,71,2
135,Male,20,1224356,5,1
136,Female,29,1224356,88,2
137,Female,44,1224356,7,1
138,Male,32,1224356,73,2
139,Male,19,1241128,10,1
140,Female,35,1241128,72,2
141,Female,57,1257900,5,1
142,Male,32,1257900,93,2
143,Female,28,1274672,40,0
144,Female,32,1274672,87,2
145,Male,25,1291444,12,1
